location,location_name,year,age_group_id,age_group,sex_id,sex,metric,mean
BOL,Bolivia,2007,18,65 to 69 yrs,2,female,obese,0.307
BOL,Bolivia,2007,19,70 to 74 yrs,2,female,obese,0.303
BOL,Bolivia,2007,20,75 to 79 yrs,2,female,obese,0.272
BOL,Bolivia,2007,21,80+ yrs,2,female,obese,0.224
BOL,Bolivia,2008,34,2 to 4 yrs,1,male,obese,0.049
BOL,Bolivia,2008,6,5 to 9 yrs,1,male,obese,0.047
BOL,Bolivia,2008,7,10 to 14 yrs,1,male,obese,0.043
BOL,Bolivia,2008,8,15 to 19 yrs,1,male,obese,0.04
BOL,Bolivia,2008,9,20 to 24 yrs,1,male,obese,0.058
BOL,Bolivia,2008,10,25 to 29 yrs,1,male,obese,0.078
BOL,Bolivia,2008,11,30 to 34 yrs,1,male,obese,0.089
BOL,Bolivia,2008,12,35 to 39 yrs,1,male,obese,0.101
BOL,Bolivia,2008,13,40 to 44 yrs,1,male,obese,0.11
BOL,Bolivia,2008,14,45 to 49 yrs,1,male,obese,0.116
BOL,Bolivia,2008,15,50 to 54 yrs,1,male,obese,0.124
BOL,Bolivia,2008,16,55 to 59 yrs,1,male,obese,0.126
BOL,Bolivia,2008,17,60 to 64 yrs,1,male,obese,0.126
BOL,Bolivia,2008,18,65 to 69 yrs,1,male,obese,0.117
BOL,Bolivia,2008,19,70 to 74 yrs,1,male,obese,0.11
BOL,Bolivia,2008,20,75 to 79 yrs,1,male,obese,0.101
BOL,Bolivia,2008,21,80+ yrs,1,male,obese,0.083
BOL,Bolivia,2008,34,2 to 4 yrs,2,female,obese,0.05
BOL,Bolivia,2008,6,5 to 9 yrs,2,female,obese,0.057
BOL,Bolivia,2008,7,10 to 14 yrs,2,female,obese,0.039
BOL,Bolivia,2008,8,15 to 19 yrs,2,female,obese,0.034
BOL,Bolivia,2008,9,20 to 24 yrs,2,female,obese,0.07
BOL,Bolivia,2008,10,25 to 29 yrs,2,female,obese,0.138
BOL,Bolivia,2008,11,30 to 34 yrs,2,female,obese,0.211
BOL,Bolivia,2008,12,35 to 39 yrs,2,female,obese,0.252
BOL,Bolivia,2008,13,40 to 44 yrs,2,female,obese,0.286
BOL,Bolivia,2008,14,45 to 49 yrs,2,female,obese,0.328
BOL,Bolivia,2008,15,50 to 54 yrs,2,female,obese,0.311
BOL,Bolivia,2008,16,55 to 59 yrs,2,female,obese,0.327
BOL,Bolivia,2008,17,60 to 64 yrs,2,female,obese,0.33
BOL,Bolivia,2008,18,65 to 69 yrs,2,female,obese,0.31
BOL,Bolivia,2008,19,70 to 74 yrs,2,female,obese,0.306
BOL,Bolivia,2008,20,75 to 79 yrs,2,female,obese,0.276
BOL,Bolivia,2008,21,80+ yrs,2,female,obese,0.227
BOL,Bolivia,2009,34,2 to 4 yrs,1,male,obese,0.049
BOL,Bolivia,2009,6,5 to 9 yrs,1,male,obese,0.047
BOL,Bolivia,2009,7,10 to 14 yrs,1,male,obese,0.043
BOL,Bolivia,2009,8,15 to 19 yrs,1,male,obese,0.04
BOL,Bolivia,2009,9,20 to 24 yrs,1,male,obese,0.058
BOL,Bolivia,2009,10,25 to 29 yrs,1,male,obese,0.078
BOL,Bolivia,2009,11,30 to 34 yrs,1,male,obese,0.089
BOL,Bolivia,2009,12,35 to 39 yrs,1,male,obese,0.101
BOL,Bolivia,2009,13,40 to 44 yrs,1,male,obese,0.111
BOL,Bolivia,2009,14,45 to 49 yrs,1,male,obese,0.117
BOL,Bolivia,2009,15,50 to 54 yrs,1,male,obese,0.125
BOL,Bolivia,2009,16,55 to 59 yrs,1,male,obese,0.127
BOL,Bolivia,2009,17,60 to 64 yrs,1,male,obese,0.126
BOL,Bolivia,2009,18,65 to 69 yrs,1,male,obese,0.117
BOL,Bolivia,2009,19,70 to 74 yrs,1,male,obese,0.11
BOL,Bolivia,2009,20,75 to 79 yrs,1,male,obese,0.102
BOL,Bolivia,2009,21,80+ yrs,1,male,obese,0.083
BOL,Bolivia,2009,34,2 to 4 yrs,2,female,obese,0.05
BOL,Bolivia,2009,6,5 to 9 yrs,2,female,obese,0.057
BOL,Bolivia,2009,7,10 to 14 yrs,2,female,obese,0.039
BOL,Bolivia,2009,8,15 to 19 yrs,2,female,obese,0.035
BOL,Bolivia,2009,9,20 to 24 yrs,2,female,obese,0.071
BOL,Bolivia,2009,10,25 to 29 yrs,2,female,obese,0.138
BOL,Bolivia,2009,11,30 to 34 yrs,2,female,obese,0.213
BOL,Bolivia,2009,12,35 to 39 yrs,2,female,obese,0.253
BOL,Bolivia,2009,13,40 to 44 yrs,2,female,obese,0.286
BOL,Bolivia,2009,14,45 to 49 yrs,2,female,obese,0.327
BOL,Bolivia,2009,15,50 to 54 yrs,2,female,obese,0.315
BOL,Bolivia,2009,16,55 to 59 yrs,2,female,obese,0.331
BOL,Bolivia,2009,17,60 to 64 yrs,2,female,obese,0.333
BOL,Bolivia,2009,18,65 to 69 yrs,2,female,obese,0.313
BOL,Bolivia,2009,19,70 to 74 yrs,2,female,obese,0.308
BOL,Bolivia,2009,20,75 to 79 yrs,2,female,obese,0.279
BOL,Bolivia,2009,21,80+ yrs,2,female,obese,0.229
BOL,Bolivia,2010,34,2 to 4 yrs,1,male,obese,0.049
BOL,Bolivia,2010,6,5 to 9 yrs,1,male,obese,0.047
BOL,Bolivia,2010,7,10 to 14 yrs,1,male,obese,0.043
BOL,Bolivia,2010,8,15 to 19 yrs,1,male,obese,0.04
BOL,Bolivia,2010,9,20 to 24 yrs,1,male,obese,0.058
BOL,Bolivia,2010,10,25 to 29 yrs,1,male,obese,0.079
BOL,Bolivia,2010,11,30 to 34 yrs,1,male,obese,0.089
BOL,Bolivia,2010,12,35 to 39 yrs,1,male,obese,0.101
BOL,Bolivia,2010,13,40 to 44 yrs,1,male,obese,0.111
BOL,Bolivia,2010,14,45 to 49 yrs,1,male,obese,0.118
BOL,Bolivia,2010,15,50 to 54 yrs,1,male,obese,0.125
BOL,Bolivia,2010,16,55 to 59 yrs,1,male,obese,0.127
BOL,Bolivia,2010,17,60 to 64 yrs,1,male,obese,0.127
BOL,Bolivia,2010,18,65 to 69 yrs,1,male,obese,0.118
BOL,Bolivia,2010,19,70 to 74 yrs,1,male,obese,0.11
BOL,Bolivia,2010,20,75 to 79 yrs,1,male,obese,0.102
BOL,Bolivia,2010,21,80+ yrs,1,male,obese,0.084
BOL,Bolivia,2010,34,2 to 4 yrs,2,female,obese,0.05
BOL,Bolivia,2010,6,5 to 9 yrs,2,female,obese,0.057
BOL,Bolivia,2010,7,10 to 14 yrs,2,female,obese,0.039
BOL,Bolivia,2010,8,15 to 19 yrs,2,female,obese,0.036
BOL,Bolivia,2010,9,20 to 24 yrs,2,female,obese,0.072
BOL,Bolivia,2010,10,25 to 29 yrs,2,female,obese,0.138
BOL,Bolivia,2010,11,30 to 34 yrs,2,female,obese,0.213
BOL,Bolivia,2010,12,35 to 39 yrs,2,female,obese,0.253
BOL,Bolivia,2010,13,40 to 44 yrs,2,female,obese,0.284
BOL,Bolivia,2010,14,45 to 49 yrs,2,female,obese,0.326
BOL,Bolivia,2010,15,50 to 54 yrs,2,female,obese,0.318
BOL,Bolivia,2010,16,55 to 59 yrs,2,female,obese,0.333
BOL,Bolivia,2010,17,60 to 64 yrs,2,female,obese,0.335
BOL,Bolivia,2010,18,65 to 69 yrs,2,female,obese,0.315
BOL,Bolivia,2010,19,70 to 74 yrs,2,female,obese,0.311
BOL,Bolivia,2010,20,75 to 79 yrs,2,female,obese,0.282
BOL,Bolivia,2010,21,80+ yrs,2,female,obese,0.231
BOL,Bolivia,2011,34,2 to 4 yrs,1,male,obese,0.049
BOL,Bolivia,2011,6,5 to 9 yrs,1,male,obese,0.048
BOL,Bolivia,2011,7,10 to 14 yrs,1,male,obese,0.043
BOL,Bolivia,2011,8,15 to 19 yrs,1,male,obese,0.04
BOL,Bolivia,2011,9,20 to 24 yrs,1,male,obese,0.059
BOL,Bolivia,2011,10,25 to 29 yrs,1,male,obese,0.079
BOL,Bolivia,2011,11,30 to 34 yrs,1,male,obese,0.09
BOL,Bolivia,2011,12,35 to 39 yrs,1,male,obese,0.102
BOL,Bolivia,2011,13,40 to 44 yrs,1,male,obese,0.112
BOL,Bolivia,2011,14,45 to 49 yrs,1,male,obese,0.118
BOL,Bolivia,2011,15,50 to 54 yrs,1,male,obese,0.126
BOL,Bolivia,2011,16,55 to 59 yrs,1,male,obese,0.128
BOL,Bolivia,2011,17,60 to 64 yrs,1,male,obese,0.128
BOL,Bolivia,2011,18,65 to 69 yrs,1,male,obese,0.119
BOL,Bolivia,2011,19,70 to 74 yrs,1,male,obese,0.111
BOL,Bolivia,2011,20,75 to 79 yrs,1,male,obese,0.102
BOL,Bolivia,2011,21,80+ yrs,1,male,obese,0.085
BOL,Bolivia,2011,34,2 to 4 yrs,2,female,obese,0.05
BOL,Bolivia,2011,6,5 to 9 yrs,2,female,obese,0.058
BOL,Bolivia,2011,7,10 to 14 yrs,2,female,obese,0.039
BOL,Bolivia,2011,8,15 to 19 yrs,2,female,obese,0.036
BOL,Bolivia,2011,9,20 to 24 yrs,2,female,obese,0.072
BOL,Bolivia,2011,10,25 to 29 yrs,2,female,obese,0.138
BOL,Bolivia,2011,11,30 to 34 yrs,2,female,obese,0.212
BOL,Bolivia,2011,12,35 to 39 yrs,2,female,obese,0.252
BOL,Bolivia,2011,13,40 to 44 yrs,2,female,obese,0.283
BOL,Bolivia,2011,14,45 to 49 yrs,2,female,obese,0.324
BOL,Bolivia,2011,15,50 to 54 yrs,2,female,obese,0.32
BOL,Bolivia,2011,16,55 to 59 yrs,2,female,obese,0.336
BOL,Bolivia,2011,17,60 to 64 yrs,2,female,obese,0.338
BOL,Bolivia,2011,18,65 to 69 yrs,2,female,obese,0.317
BOL,Bolivia,2011,19,70 to 74 yrs,2,female,obese,0.313
BOL,Bolivia,2011,20,75 to 79 yrs,2,female,obese,0.284
BOL,Bolivia,2011,21,80+ yrs,2,female,obese,0.234
BOL,Bolivia,2012,34,2 to 4 yrs,1,male,obese,0.05
BOL,Bolivia,2012,6,5 to 9 yrs,1,male,obese,0.048
BOL,Bolivia,2012,7,10 to 14 yrs,1,male,obese,0.044
BOL,Bolivia,2012,8,15 to 19 yrs,1,male,obese,0.04
BOL,Bolivia,2012,9,20 to 24 yrs,1,male,obese,0.059
BOL,Bolivia,2012,10,25 to 29 yrs,1,male,obese,0.079
BOL,Bolivia,2012,11,30 to 34 yrs,1,male,obese,0.09
BOL,Bolivia,2012,12,35 to 39 yrs,1,male,obese,0.102
BOL,Bolivia,2012,13,40 to 44 yrs,1,male,obese,0.113
BOL,Bolivia,2012,14,45 to 49 yrs,1,male,obese,0.119
BOL,Bolivia,2012,15,50 to 54 yrs,1,male,obese,0.126
BOL,Bolivia,2012,16,55 to 59 yrs,1,male,obese,0.128
BOL,Bolivia,2012,17,60 to 64 yrs,1,male,obese,0.129
BOL,Bolivia,2012,18,65 to 69 yrs,1,male,obese,0.119
BOL,Bolivia,2012,19,70 to 74 yrs,1,male,obese,0.111
BOL,Bolivia,2012,20,75 to 79 yrs,1,male,obese,0.103
BOL,Bolivia,2012,21,80+ yrs,1,male,obese,0.085
BOL,Bolivia,2012,34,2 to 4 yrs,2,female,obese,0.051
BOL,Bolivia,2012,6,5 to 9 yrs,2,female,obese,0.058
BOL,Bolivia,2012,7,10 to 14 yrs,2,female,obese,0.04
BOL,Bolivia,2012,8,15 to 19 yrs,2,female,obese,0.037
BOL,Bolivia,2012,9,20 to 24 yrs,2,female,obese,0.073
BOL,Bolivia,2012,10,25 to 29 yrs,2,female,obese,0.138
BOL,Bolivia,2012,11,30 to 34 yrs,2,female,obese,0.211
BOL,Bolivia,2012,12,35 to 39 yrs,2,female,obese,0.251
BOL,Bolivia,2012,13,40 to 44 yrs,2,female,obese,0.281
BOL,Bolivia,2012,14,45 to 49 yrs,2,female,obese,0.322
BOL,Bolivia,2012,15,50 to 54 yrs,2,female,obese,0.323
BOL,Bolivia,2012,16,55 to 59 yrs,2,female,obese,0.338
BOL,Bolivia,2012,17,60 to 64 yrs,2,female,obese,0.34
BOL,Bolivia,2012,18,65 to 69 yrs,2,female,obese,0.319
BOL,Bolivia,2012,19,70 to 74 yrs,2,female,obese,0.315
BOL,Bolivia,2012,20,75 to 79 yrs,2,female,obese,0.287
BOL,Bolivia,2012,21,80+ yrs,2,female,obese,0.236
BOL,Bolivia,2013,34,2 to 4 yrs,1,male,obese,0.051
BOL,Bolivia,2013,6,5 to 9 yrs,1,male,obese,0.048
BOL,Bolivia,2013,7,10 to 14 yrs,1,male,obese,0.044
BOL,Bolivia,2013,8,15 to 19 yrs,1,male,obese,0.04
BOL,Bolivia,2013,9,20 to 24 yrs,1,male,obese,0.059
BOL,Bolivia,2013,10,25 to 29 yrs,1,male,obese,0.08
BOL,Bolivia,2013,11,30 to 34 yrs,1,male,obese,0.091
BOL,Bolivia,2013,12,35 to 39 yrs,1,male,obese,0.103
BOL,Bolivia,2013,13,40 to 44 yrs,1,male,obese,0.114
BOL,Bolivia,2013,14,45 to 49 yrs,1,male,obese,0.119
BOL,Bolivia,2013,15,50 to 54 yrs,1,male,obese,0.127
BOL,Bolivia,2013,16,55 to 59 yrs,1,male,obese,0.129
BOL,Bolivia,2013,17,60 to 64 yrs,1,male,obese,0.129
BOL,Bolivia,2013,18,65 to 69 yrs,1,male,obese,0.12
BOL,Bolivia,2013,19,70 to 74 yrs,1,male,obese,0.112
BOL,Bolivia,2013,20,75 to 79 yrs,1,male,obese,0.103
BOL,Bolivia,2013,21,80+ yrs,1,male,obese,0.086
BOL,Bolivia,2013,34,2 to 4 yrs,2,female,obese,0.051
BOL,Bolivia,2013,6,5 to 9 yrs,2,female,obese,0.058
BOL,Bolivia,2013,7,10 to 14 yrs,2,female,obese,0.04
BOL,Bolivia,2013,8,15 to 19 yrs,2,female,obese,0.037
BOL,Bolivia,2013,9,20 to 24 yrs,2,female,obese,0.073
BOL,Bolivia,2013,10,25 to 29 yrs,2,female,obese,0.137
BOL,Bolivia,2013,11,30 to 34 yrs,2,female,obese,0.209
BOL,Bolivia,2013,12,35 to 39 yrs,2,female,obese,0.25
BOL,Bolivia,2013,13,40 to 44 yrs,2,female,obese,0.279
BOL,Bolivia,2013,14,45 to 49 yrs,2,female,obese,0.319
BOL,Bolivia,2013,15,50 to 54 yrs,2,female,obese,0.325
BOL,Bolivia,2013,16,55 to 59 yrs,2,female,obese,0.34
BOL,Bolivia,2013,17,60 to 64 yrs,2,female,obese,0.342
BOL,Bolivia,2013,18,65 to 69 yrs,2,female,obese,0.321
BOL,Bolivia,2013,19,70 to 74 yrs,2,female,obese,0.317
BOL,Bolivia,2013,20,75 to 79 yrs,2,female,obese,0.289
BOL,Bolivia,2013,21,80+ yrs,2,female,obese,0.238
BRA,Brazil,2003,34,2 to 4 yrs,1,male,obese,0.12
BRA,Brazil,2003,6,5 to 9 yrs,1,male,obese,0.087
BRA,Brazil,2003,7,10 to 14 yrs,1,male,obese,0.031
BRA,Brazil,2003,8,15 to 19 yrs,1,male,obese,0.028
BRA,Brazil,2003,9,20 to 24 yrs,1,male,obese,0.04
BRA,Brazil,2003,10,25 to 29 yrs,1,male,obese,0.068
BRA,Brazil,2003,11,30 to 34 yrs,1,male,obese,0.091
BRA,Brazil,2003,12,35 to 39 yrs,1,male,obese,0.114
BRA,Brazil,2003,13,40 to 44 yrs,1,male,obese,0.119
BRA,Brazil,2003,14,45 to 49 yrs,1,male,obese,0.119
BRA,Brazil,2003,15,50 to 54 yrs,1,male,obese,0.139
BRA,Brazil,2003,16,55 to 59 yrs,1,male,obese,0.131
BRA,Brazil,2003,17,60 to 64 yrs,1,male,obese,0.108
BRA,Brazil,2003,18,65 to 69 yrs,1,male,obese,0.117
BRA,Brazil,2003,19,70 to 74 yrs,1,male,obese,0.091
BRA,Brazil,2003,20,75 to 79 yrs,1,male,obese,0.083
BRA,Brazil,2003,21,80+ yrs,1,male,obese,0.046
BRA,Brazil,2003,34,2 to 4 yrs,2,female,obese,0.114
BRA,Brazil,2003,6,5 to 9 yrs,2,female,obese,0.097
BRA,Brazil,2003,7,10 to 14 yrs,2,female,obese,0.032
BRA,Brazil,2003,8,15 to 19 yrs,2,female,obese,0.029
BRA,Brazil,2003,9,20 to 24 yrs,2,female,obese,0.061
BRA,Brazil,2003,10,25 to 29 yrs,2,female,obese,0.086
BRA,Brazil,2003,11,30 to 34 yrs,2,female,obese,0.125
BRA,Brazil,2003,12,35 to 39 yrs,2,female,obese,0.134
BRA,Brazil,2003,13,40 to 44 yrs,2,female,obese,0.159
BRA,Brazil,2003,14,45 to 49 yrs,2,female,obese,0.19
BRA,Brazil,2003,15,50 to 54 yrs,2,female,obese,0.214
BRA,Brazil,2003,16,55 to 59 yrs,2,female,obese,0.223
BRA,Brazil,2003,17,60 to 64 yrs,2,female,obese,0.243
BRA,Brazil,2003,18,65 to 69 yrs,2,female,obese,0.194
BRA,Brazil,2003,19,70 to 74 yrs,2,female,obese,0.201
BRA,Brazil,2003,20,75 to 79 yrs,2,female,obese,0.166
BRA,Brazil,2003,21,80+ yrs,2,female,obese,0.161
BRA,Brazil,2004,34,2 to 4 yrs,1,male,obese,0.122
BRA,Brazil,2004,6,5 to 9 yrs,1,male,obese,0.088
BRA,Brazil,2004,7,10 to 14 yrs,1,male,obese,0.032
BRA,Brazil,2004,8,15 to 19 yrs,1,male,obese,0.03
BRA,Brazil,2004,9,20 to 24 yrs,1,male,obese,0.042
BRA,Brazil,2004,10,25 to 29 yrs,1,male,obese,0.072
BRA,Brazil,2004,11,30 to 34 yrs,1,male,obese,0.093
BRA,Brazil,2004,12,35 to 39 yrs,1,male,obese,0.117
BRA,Brazil,2004,13,40 to 44 yrs,1,male,obese,0.121
BRA,Brazil,2004,14,45 to 49 yrs,1,male,obese,0.122
BRA,Brazil,2004,15,50 to 54 yrs,1,male,obese,0.139
BRA,Brazil,2004,16,55 to 59 yrs,1,male,obese,0.134
BRA,Brazil,2004,17,60 to 64 yrs,1,male,obese,0.112
BRA,Brazil,2004,18,65 to 69 yrs,1,male,obese,0.118
BRA,Brazil,2004,19,70 to 74 yrs,1,male,obese,0.093
BRA,Brazil,2004,20,75 to 79 yrs,1,male,obese,0.086
BRA,Brazil,2004,21,80+ yrs,1,male,obese,0.049
BRA,Brazil,2004,34,2 to 4 yrs,2,female,obese,0.115
BRA,Brazil,2004,6,5 to 9 yrs,2,female,obese,0.099
BRA,Brazil,2004,7,10 to 14 yrs,2,female,obese,0.033
BRA,Brazil,2004,8,15 to 19 yrs,2,female,obese,0.032
BRA,Brazil,2004,9,20 to 24 yrs,2,female,obese,0.065
BRA,Brazil,2004,10,25 to 29 yrs,2,female,obese,0.09
BRA,Brazil,2004,11,30 to 34 yrs,2,female,obese,0.13
BRA,Brazil,2004,12,35 to 39 yrs,2,female,obese,0.138
BRA,Brazil,2004,13,40 to 44 yrs,2,female,obese,0.164
BRA,Brazil,2004,14,45 to 49 yrs,2,female,obese,0.195
BRA,Brazil,2004,15,50 to 54 yrs,2,female,obese,0.218
BRA,Brazil,2004,16,55 to 59 yrs,2,female,obese,0.23
BRA,Brazil,2004,17,60 to 64 yrs,2,female,obese,0.247
BRA,Brazil,2004,18,65 to 69 yrs,2,female,obese,0.2
BRA,Brazil,2004,19,70 to 74 yrs,2,female,obese,0.209
BRA,Brazil,2004,20,75 to 79 yrs,2,female,obese,0.173
BRA,Brazil,2004,21,80+ yrs,2,female,obese,0.167
BRA,Brazil,2005,34,2 to 4 yrs,1,male,obese,0.121
BRA,Brazil,2005,6,5 to 9 yrs,1,male,obese,0.088
BRA,Brazil,2005,7,10 to 14 yrs,1,male,obese,0.034
BRA,Brazil,2005,8,15 to 19 yrs,1,male,obese,0.032
BRA,Brazil,2005,9,20 to 24 yrs,1,male,obese,0.045
BRA,Brazil,2005,10,25 to 29 yrs,1,male,obese,0.075
BRA,Brazil,2005,11,30 to 34 yrs,1,male,obese,0.095
BRA,Brazil,2005,12,35 to 39 yrs,1,male,obese,0.119
BRA,Brazil,2005,13,40 to 44 yrs,1,male,obese,0.123
BRA,Brazil,2005,14,45 to 49 yrs,1,male,obese,0.125
BRA,Brazil,2005,15,50 to 54 yrs,1,male,obese,0.14
BRA,Brazil,2005,16,55 to 59 yrs,1,male,obese,0.136
BRA,Brazil,2005,17,60 to 64 yrs,1,male,obese,0.114
BRA,Brazil,2005,18,65 to 69 yrs,1,male,obese,0.119
BRA,Brazil,2005,19,70 to 74 yrs,1,male,obese,0.096
BRA,Brazil,2005,20,75 to 79 yrs,1,male,obese,0.088
BRA,Brazil,2005,21,80+ yrs,1,male,obese,0.052
BRA,Brazil,2005,34,2 to 4 yrs,2,female,obese,0.114
BRA,Brazil,2005,6,5 to 9 yrs,2,female,obese,0.1
BRA,Brazil,2005,7,10 to 14 yrs,2,female,obese,0.035
BRA,Brazil,2005,8,15 to 19 yrs,2,female,obese,0.034
BRA,Brazil,2005,9,20 to 24 yrs,2,female,obese,0.071
BRA,Brazil,2005,10,25 to 29 yrs,2,female,obese,0.095
BRA,Brazil,2005,11,30 to 34 yrs,2,female,obese,0.136
BRA,Brazil,2005,12,35 to 39 yrs,2,female,obese,0.143
BRA,Brazil,2005,13,40 to 44 yrs,2,female,obese,0.17
BRA,Brazil,2005,14,45 to 49 yrs,2,female,obese,0.2
BRA,Brazil,2005,15,50 to 54 yrs,2,female,obese,0.223
BRA,Brazil,2005,16,55 to 59 yrs,2,female,obese,0.236
BRA,Brazil,2005,17,60 to 64 yrs,2,female,obese,0.251
BRA,Brazil,2005,18,65 to 69 yrs,2,female,obese,0.207
BRA,Brazil,2005,19,70 to 74 yrs,2,female,obese,0.216
BRA,Brazil,2005,20,75 to 79 yrs,2,female,obese,0.181
BRA,Brazil,2005,21,80+ yrs,2,female,obese,0.173
BRA,Brazil,2006,34,2 to 4 yrs,1,male,obese,0.119
BRA,Brazil,2006,6,5 to 9 yrs,1,male,obese,0.088
BRA,Brazil,2006,7,10 to 14 yrs,1,male,obese,0.035
BRA,Brazil,2006,8,15 to 19 yrs,1,male,obese,0.033
BRA,Brazil,2006,9,20 to 24 yrs,1,male,obese,0.048
BRA,Brazil,2006,10,25 to 29 yrs,1,male,obese,0.079
BRA,Brazil,2006,11,30 to 34 yrs,1,male,obese,0.098
BRA,Brazil,2006,12,35 to 39 yrs,1,male,obese,0.12
BRA,Brazil,2006,13,40 to 44 yrs,1,male,obese,0.125
BRA,Brazil,2006,14,45 to 49 yrs,1,male,obese,0.127
BRA,Brazil,2006,15,50 to 54 yrs,1,male,obese,0.141
BRA,Brazil,2006,16,55 to 59 yrs,1,male,obese,0.138
BRA,Brazil,2006,17,60 to 64 yrs,1,male,obese,0.116
BRA,Brazil,2006,18,65 to 69 yrs,1,male,obese,0.12
BRA,Brazil,2006,19,70 to 74 yrs,1,male,obese,0.098
BRA,Brazil,2006,20,75 to 79 yrs,1,male,obese,0.091
BRA,Brazil,2006,21,80+ yrs,1,male,obese,0.055
BRA,Brazil,2006,34,2 to 4 yrs,2,female,obese,0.112
BRA,Brazil,2006,6,5 to 9 yrs,2,female,obese,0.101
BRA,Brazil,2006,7,10 to 14 yrs,2,female,obese,0.037
BRA,Brazil,2006,8,15 to 19 yrs,2,female,obese,0.037
BRA,Brazil,2006,9,20 to 24 yrs,2,female,obese,0.076
BRA,Brazil,2006,10,25 to 29 yrs,2,female,obese,0.101
BRA,Brazil,2006,11,30 to 34 yrs,2,female,obese,0.142
BRA,Brazil,2006,12,35 to 39 yrs,2,female,obese,0.148
BRA,Brazil,2006,13,40 to 44 yrs,2,female,obese,0.176
BRA,Brazil,2006,14,45 to 49 yrs,2,female,obese,0.206
BRA,Brazil,2006,15,50 to 54 yrs,2,female,obese,0.229
BRA,Brazil,2006,16,55 to 59 yrs,2,female,obese,0.242
BRA,Brazil,2006,17,60 to 64 yrs,2,female,obese,0.256
BRA,Brazil,2006,18,65 to 69 yrs,2,female,obese,0.214
BRA,Brazil,2006,19,70 to 74 yrs,2,female,obese,0.224
BRA,Brazil,2006,20,75 to 79 yrs,2,female,obese,0.189
BRA,Brazil,2006,21,80+ yrs,2,female,obese,0.178
BRA,Brazil,2007,34,2 to 4 yrs,1,male,obese,0.116
BRA,Brazil,2007,6,5 to 9 yrs,1,male,obese,0.087
BRA,Brazil,2007,7,10 to 14 yrs,1,male,obese,0.037
BRA,Brazil,2007,8,15 to 19 yrs,1,male,obese,0.035
BRA,Brazil,2007,9,20 to 24 yrs,1,male,obese,0.051
BRA,Brazil,2007,10,25 to 29 yrs,1,male,obese,0.082
BRA,Brazil,2007,11,30 to 34 yrs,1,male,obese,0.1
BRA,Brazil,2007,12,35 to 39 yrs,1,male,obese,0.122
BRA,Brazil,2007,13,40 to 44 yrs,1,male,obese,0.127
BRA,Brazil,2007,14,45 to 49 yrs,1,male,obese,0.129
BRA,Brazil,2007,15,50 to 54 yrs,1,male,obese,0.141
BRA,Brazil,2007,16,55 to 59 yrs,1,male,obese,0.138
BRA,Brazil,2007,17,60 to 64 yrs,1,male,obese,0.119
BRA,Brazil,2007,18,65 to 69 yrs,1,male,obese,0.12
BRA,Brazil,2007,19,70 to 74 yrs,1,male,obese,0.101
BRA,Brazil,2007,20,75 to 79 yrs,1,male,obese,0.093
BRA,Brazil,2007,21,80+ yrs,1,male,obese,0.058
BRA,Brazil,2007,34,2 to 4 yrs,2,female,obese,0.11
BRA,Brazil,2007,6,5 to 9 yrs,2,female,obese,0.101
BRA,Brazil,2007,7,10 to 14 yrs,2,female,obese,0.039
BRA,Brazil,2007,8,15 to 19 yrs,2,female,obese,0.04
BRA,Brazil,2007,9,20 to 24 yrs,2,female,obese,0.082
BRA,Brazil,2007,10,25 to 29 yrs,2,female,obese,0.107
BRA,Brazil,2007,11,30 to 34 yrs,2,female,obese,0.147
BRA,Brazil,2007,12,35 to 39 yrs,2,female,obese,0.154
BRA,Brazil,2007,13,40 to 44 yrs,2,female,obese,0.183
BRA,Brazil,2007,14,45 to 49 yrs,2,female,obese,0.211
BRA,Brazil,2007,15,50 to 54 yrs,2,female,obese,0.234
BRA,Brazil,2007,16,55 to 59 yrs,2,female,obese,0.248
BRA,Brazil,2007,17,60 to 64 yrs,2,female,obese,0.26
BRA,Brazil,2007,18,65 to 69 yrs,2,female,obese,0.222
BRA,Brazil,2007,19,70 to 74 yrs,2,female,obese,0.231
BRA,Brazil,2007,20,75 to 79 yrs,2,female,obese,0.197
BRA,Brazil,2007,21,80+ yrs,2,female,obese,0.183
BRA,Brazil,2008,34,2 to 4 yrs,1,male,obese,0.113
BRA,Brazil,2008,6,5 to 9 yrs,1,male,obese,0.087
BRA,Brazil,2008,7,10 to 14 yrs,1,male,obese,0.038
BRA,Brazil,2008,8,15 to 19 yrs,1,male,obese,0.037
BRA,Brazil,2008,9,20 to 24 yrs,1,male,obese,0.055
BRA,Brazil,2008,10,25 to 29 yrs,1,male,obese,0.085
BRA,Brazil,2008,11,30 to 34 yrs,1,male,obese,0.103
BRA,Brazil,2008,12,35 to 39 yrs,1,male,obese,0.124
BRA,Brazil,2008,13,40 to 44 yrs,1,male,obese,0.13
BRA,Brazil,2008,14,45 to 49 yrs,1,male,obese,0.131
BRA,Brazil,2008,15,50 to 54 yrs,1,male,obese,0.143
BRA,Brazil,2008,16,55 to 59 yrs,1,male,obese,0.139
BRA,Brazil,2008,17,60 to 64 yrs,1,male,obese,0.121
BRA,Brazil,2008,18,65 to 69 yrs,1,male,obese,0.121
BRA,Brazil,2008,19,70 to 74 yrs,1,male,obese,0.103
BRA,Brazil,2008,20,75 to 79 yrs,1,male,obese,0.094
BRA,Brazil,2008,21,80+ yrs,1,male,obese,0.061
