location,location_name,year,age_group_id,age_group,sex_id,sex,metric,mean
ECU,Ecuador,2010,8,15 to 19 yrs,3,both,obese,0.04
ECU,Ecuador,2010,9,20 to 24 yrs,3,both,obese,0.064
ECU,Ecuador,2010,10,25 to 29 yrs,3,both,obese,0.097
ECU,Ecuador,2010,11,30 to 34 yrs,3,both,obese,0.125
ECU,Ecuador,2010,12,35 to 39 yrs,3,both,obese,0.162
ECU,Ecuador,2010,13,40 to 44 yrs,3,both,obese,0.16
ECU,Ecuador,2010,14,45 to 49 yrs,3,both,obese,0.136
ECU,Ecuador,2010,15,50 to 54 yrs,3,both,obese,0.153
ECU,Ecuador,2010,16,55 to 59 yrs,3,both,obese,0.159
ECU,Ecuador,2010,17,60 to 64 yrs,3,both,obese,0.162
ECU,Ecuador,2010,18,65 to 69 yrs,3,both,obese,0.151
ECU,Ecuador,2010,19,70 to 74 yrs,3,both,obese,0.149
ECU,Ecuador,2010,20,75 to 79 yrs,3,both,obese,0.135
ECU,Ecuador,2010,21,80+ yrs,3,both,obese,0.111
ECU,Ecuador,2011,34,2 to 4 yrs,3,both,obese,0.034
ECU,Ecuador,2011,6,5 to 9 yrs,3,both,obese,0.036
ECU,Ecuador,2011,7,10 to 14 yrs,3,both,obese,0.04
ECU,Ecuador,2011,8,15 to 19 yrs,3,both,obese,0.04
ECU,Ecuador,2011,9,20 to 24 yrs,3,both,obese,0.065
ECU,Ecuador,2011,10,25 to 29 yrs,3,both,obese,0.098
ECU,Ecuador,2011,11,30 to 34 yrs,3,both,obese,0.126
ECU,Ecuador,2011,12,35 to 39 yrs,3,both,obese,0.162
ECU,Ecuador,2011,13,40 to 44 yrs,3,both,obese,0.161
ECU,Ecuador,2011,14,45 to 49 yrs,3,both,obese,0.137
ECU,Ecuador,2011,15,50 to 54 yrs,3,both,obese,0.154
ECU,Ecuador,2011,16,55 to 59 yrs,3,both,obese,0.161
ECU,Ecuador,2011,17,60 to 64 yrs,3,both,obese,0.163
ECU,Ecuador,2011,18,65 to 69 yrs,3,both,obese,0.152
ECU,Ecuador,2011,19,70 to 74 yrs,3,both,obese,0.15
ECU,Ecuador,2011,20,75 to 79 yrs,3,both,obese,0.137
ECU,Ecuador,2011,21,80+ yrs,3,both,obese,0.112
ECU,Ecuador,2012,34,2 to 4 yrs,3,both,obese,0.034
ECU,Ecuador,2012,6,5 to 9 yrs,3,both,obese,0.037
ECU,Ecuador,2012,7,10 to 14 yrs,3,both,obese,0.041
ECU,Ecuador,2012,8,15 to 19 yrs,3,both,obese,0.04
ECU,Ecuador,2012,9,20 to 24 yrs,3,both,obese,0.065
ECU,Ecuador,2012,10,25 to 29 yrs,3,both,obese,0.098
ECU,Ecuador,2012,11,30 to 34 yrs,3,both,obese,0.127
ECU,Ecuador,2012,12,35 to 39 yrs,3,both,obese,0.162
ECU,Ecuador,2012,13,40 to 44 yrs,3,both,obese,0.162
ECU,Ecuador,2012,14,45 to 49 yrs,3,both,obese,0.138
ECU,Ecuador,2012,15,50 to 54 yrs,3,both,obese,0.156
ECU,Ecuador,2012,16,55 to 59 yrs,3,both,obese,0.162
ECU,Ecuador,2012,17,60 to 64 yrs,3,both,obese,0.164
ECU,Ecuador,2012,18,65 to 69 yrs,3,both,obese,0.153
ECU,Ecuador,2012,19,70 to 74 yrs,3,both,obese,0.151
ECU,Ecuador,2012,20,75 to 79 yrs,3,both,obese,0.138
ECU,Ecuador,2012,21,80+ yrs,3,both,obese,0.112
ECU,Ecuador,2013,34,2 to 4 yrs,3,both,obese,0.034
ECU,Ecuador,2013,6,5 to 9 yrs,3,both,obese,0.037
ECU,Ecuador,2013,7,10 to 14 yrs,3,both,obese,0.041
ECU,Ecuador,2013,8,15 to 19 yrs,3,both,obese,0.04
ECU,Ecuador,2013,9,20 to 24 yrs,3,both,obese,0.066
ECU,Ecuador,2013,10,25 to 29 yrs,3,both,obese,0.099
ECU,Ecuador,2013,11,30 to 34 yrs,3,both,obese,0.127
ECU,Ecuador,2013,12,35 to 39 yrs,3,both,obese,0.162
ECU,Ecuador,2013,13,40 to 44 yrs,3,both,obese,0.163
ECU,Ecuador,2013,14,45 to 49 yrs,3,both,obese,0.139
ECU,Ecuador,2013,15,50 to 54 yrs,3,both,obese,0.157
ECU,Ecuador,2013,16,55 to 59 yrs,3,both,obese,0.163
ECU,Ecuador,2013,17,60 to 64 yrs,3,both,obese,0.165
ECU,Ecuador,2013,18,65 to 69 yrs,3,both,obese,0.154
ECU,Ecuador,2013,19,70 to 74 yrs,3,both,obese,0.152
ECU,Ecuador,2013,20,75 to 79 yrs,3,both,obese,0.139
ECU,Ecuador,2013,21,80+ yrs,3,both,obese,0.113
EGY,Egypt,2003,34,2 to 4 yrs,3,both,obese,0.099
EGY,Egypt,2003,6,5 to 9 yrs,3,both,obese,0.123
EGY,Egypt,2003,7,10 to 14 yrs,3,both,obese,0.129
EGY,Egypt,2003,8,15 to 19 yrs,3,both,obese,0.096
EGY,Egypt,2003,9,20 to 24 yrs,3,both,obese,0.156
EGY,Egypt,2003,10,25 to 29 yrs,3,both,obese,0.23
EGY,Egypt,2003,11,30 to 34 yrs,3,both,obese,0.294
EGY,Egypt,2003,12,35 to 39 yrs,3,both,obese,0.352
EGY,Egypt,2003,13,40 to 44 yrs,3,both,obese,0.419
EGY,Egypt,2003,14,45 to 49 yrs,3,both,obese,0.45
EGY,Egypt,2003,15,50 to 54 yrs,3,both,obese,0.46
EGY,Egypt,2003,16,55 to 59 yrs,3,both,obese,0.441
EGY,Egypt,2003,17,60 to 64 yrs,3,both,obese,0.447
EGY,Egypt,2003,18,65 to 69 yrs,3,both,obese,0.424
EGY,Egypt,2003,19,70 to 74 yrs,3,both,obese,0.401
EGY,Egypt,2003,20,75 to 79 yrs,3,both,obese,0.413
EGY,Egypt,2003,21,80+ yrs,3,both,obese,0.385
EGY,Egypt,2004,34,2 to 4 yrs,3,both,obese,0.103
EGY,Egypt,2004,6,5 to 9 yrs,3,both,obese,0.124
EGY,Egypt,2004,7,10 to 14 yrs,3,both,obese,0.129
EGY,Egypt,2004,8,15 to 19 yrs,3,both,obese,0.095
EGY,Egypt,2004,9,20 to 24 yrs,3,both,obese,0.159
EGY,Egypt,2004,10,25 to 29 yrs,3,both,obese,0.233
EGY,Egypt,2004,11,30 to 34 yrs,3,both,obese,0.298
EGY,Egypt,2004,12,35 to 39 yrs,3,both,obese,0.355
EGY,Egypt,2004,13,40 to 44 yrs,3,both,obese,0.422
EGY,Egypt,2004,14,45 to 49 yrs,3,both,obese,0.454
EGY,Egypt,2004,15,50 to 54 yrs,3,both,obese,0.461
EGY,Egypt,2004,16,55 to 59 yrs,3,both,obese,0.443
EGY,Egypt,2004,17,60 to 64 yrs,3,both,obese,0.451
EGY,Egypt,2004,18,65 to 69 yrs,3,both,obese,0.429
EGY,Egypt,2004,19,70 to 74 yrs,3,both,obese,0.403
EGY,Egypt,2004,20,75 to 79 yrs,3,both,obese,0.413
EGY,Egypt,2004,21,80+ yrs,3,both,obese,0.386
EGY,Egypt,2005,34,2 to 4 yrs,3,both,obese,0.111
EGY,Egypt,2005,6,5 to 9 yrs,3,both,obese,0.127
EGY,Egypt,2005,7,10 to 14 yrs,3,both,obese,0.131
EGY,Egypt,2005,8,15 to 19 yrs,3,both,obese,0.096
EGY,Egypt,2005,9,20 to 24 yrs,3,both,obese,0.163
EGY,Egypt,2005,10,25 to 29 yrs,3,both,obese,0.236
EGY,Egypt,2005,11,30 to 34 yrs,3,both,obese,0.303
EGY,Egypt,2005,12,35 to 39 yrs,3,both,obese,0.359
EGY,Egypt,2005,13,40 to 44 yrs,3,both,obese,0.423
EGY,Egypt,2005,14,45 to 49 yrs,3,both,obese,0.457
EGY,Egypt,2005,15,50 to 54 yrs,3,both,obese,0.463
EGY,Egypt,2005,16,55 to 59 yrs,3,both,obese,0.446
EGY,Egypt,2005,17,60 to 64 yrs,3,both,obese,0.457
EGY,Egypt,2005,18,65 to 69 yrs,3,both,obese,0.436
EGY,Egypt,2005,19,70 to 74 yrs,3,both,obese,0.406
EGY,Egypt,2005,20,75 to 79 yrs,3,both,obese,0.415
EGY,Egypt,2005,21,80+ yrs,3,both,obese,0.388
EGY,Egypt,2006,34,2 to 4 yrs,3,both,obese,0.121
EGY,Egypt,2006,6,5 to 9 yrs,3,both,obese,0.129
EGY,Egypt,2006,7,10 to 14 yrs,3,both,obese,0.133
EGY,Egypt,2006,8,15 to 19 yrs,3,both,obese,0.096
EGY,Egypt,2006,9,20 to 24 yrs,3,both,obese,0.167
EGY,Egypt,2006,10,25 to 29 yrs,3,both,obese,0.239
EGY,Egypt,2006,11,30 to 34 yrs,3,both,obese,0.307
EGY,Egypt,2006,12,35 to 39 yrs,3,both,obese,0.361
EGY,Egypt,2006,13,40 to 44 yrs,3,both,obese,0.422
EGY,Egypt,2006,14,45 to 49 yrs,3,both,obese,0.457
EGY,Egypt,2006,15,50 to 54 yrs,3,both,obese,0.464
EGY,Egypt,2006,16,55 to 59 yrs,3,both,obese,0.45
EGY,Egypt,2006,17,60 to 64 yrs,3,both,obese,0.462
EGY,Egypt,2006,18,65 to 69 yrs,3,both,obese,0.443
EGY,Egypt,2006,19,70 to 74 yrs,3,both,obese,0.409
EGY,Egypt,2006,20,75 to 79 yrs,3,both,obese,0.418
EGY,Egypt,2006,21,80+ yrs,3,both,obese,0.39
EGY,Egypt,2007,34,2 to 4 yrs,3,both,obese,0.133
EGY,Egypt,2007,6,5 to 9 yrs,3,both,obese,0.131
EGY,Egypt,2007,7,10 to 14 yrs,3,both,obese,0.135
EGY,Egypt,2007,8,15 to 19 yrs,3,both,obese,0.097
EGY,Egypt,2007,9,20 to 24 yrs,3,both,obese,0.172
EGY,Egypt,2007,10,25 to 29 yrs,3,both,obese,0.243
EGY,Egypt,2007,11,30 to 34 yrs,3,both,obese,0.311
EGY,Egypt,2007,12,35 to 39 yrs,3,both,obese,0.362
EGY,Egypt,2007,13,40 to 44 yrs,3,both,obese,0.42
EGY,Egypt,2007,14,45 to 49 yrs,3,both,obese,0.454
EGY,Egypt,2007,15,50 to 54 yrs,3,both,obese,0.466
EGY,Egypt,2007,16,55 to 59 yrs,3,both,obese,0.454
EGY,Egypt,2007,17,60 to 64 yrs,3,both,obese,0.468
EGY,Egypt,2007,18,65 to 69 yrs,3,both,obese,0.451
EGY,Egypt,2007,19,70 to 74 yrs,3,both,obese,0.412
EGY,Egypt,2007,20,75 to 79 yrs,3,both,obese,0.421
EGY,Egypt,2007,21,80+ yrs,3,both,obese,0.392
EGY,Egypt,2008,34,2 to 4 yrs,3,both,obese,0.144
EGY,Egypt,2008,6,5 to 9 yrs,3,both,obese,0.133
EGY,Egypt,2008,7,10 to 14 yrs,3,both,obese,0.136
EGY,Egypt,2008,8,15 to 19 yrs,3,both,obese,0.098
EGY,Egypt,2008,9,20 to 24 yrs,3,both,obese,0.176
EGY,Egypt,2008,10,25 to 29 yrs,3,both,obese,0.246
EGY,Egypt,2008,11,30 to 34 yrs,3,both,obese,0.315
EGY,Egypt,2008,12,35 to 39 yrs,3,both,obese,0.362
EGY,Egypt,2008,13,40 to 44 yrs,3,both,obese,0.417
EGY,Egypt,2008,14,45 to 49 yrs,3,both,obese,0.45
EGY,Egypt,2008,15,50 to 54 yrs,3,both,obese,0.467
EGY,Egypt,2008,16,55 to 59 yrs,3,both,obese,0.459
EGY,Egypt,2008,17,60 to 64 yrs,3,both,obese,0.473
EGY,Egypt,2008,18,65 to 69 yrs,3,both,obese,0.458
EGY,Egypt,2008,19,70 to 74 yrs,3,both,obese,0.416
EGY,Egypt,2008,20,75 to 79 yrs,3,both,obese,0.424
EGY,Egypt,2008,21,80+ yrs,3,both,obese,0.394
EGY,Egypt,2009,34,2 to 4 yrs,3,both,obese,0.151
EGY,Egypt,2009,6,5 to 9 yrs,3,both,obese,0.134
EGY,Egypt,2009,7,10 to 14 yrs,3,both,obese,0.137
EGY,Egypt,2009,8,15 to 19 yrs,3,both,obese,0.098
EGY,Egypt,2009,9,20 to 24 yrs,3,both,obese,0.181
EGY,Egypt,2009,10,25 to 29 yrs,3,both,obese,0.25
EGY,Egypt,2009,11,30 to 34 yrs,3,both,obese,0.316
EGY,Egypt,2009,12,35 to 39 yrs,3,both,obese,0.361
EGY,Egypt,2009,13,40 to 44 yrs,3,both,obese,0.414
EGY,Egypt,2009,14,45 to 49 yrs,3,both,obese,0.446
EGY,Egypt,2009,15,50 to 54 yrs,3,both,obese,0.467
EGY,Egypt,2009,16,55 to 59 yrs,3,both,obese,0.463
EGY,Egypt,2009,17,60 to 64 yrs,3,both,obese,0.478
EGY,Egypt,2009,18,65 to 69 yrs,3,both,obese,0.464
EGY,Egypt,2009,19,70 to 74 yrs,3,both,obese,0.419
EGY,Egypt,2009,20,75 to 79 yrs,3,both,obese,0.426
EGY,Egypt,2009,21,80+ yrs,3,both,obese,0.395
EGY,Egypt,2010,34,2 to 4 yrs,3,both,obese,0.156
EGY,Egypt,2010,6,5 to 9 yrs,3,both,obese,0.135
EGY,Egypt,2010,7,10 to 14 yrs,3,both,obese,0.138
EGY,Egypt,2010,8,15 to 19 yrs,3,both,obese,0.1
EGY,Egypt,2010,9,20 to 24 yrs,3,both,obese,0.186
EGY,Egypt,2010,10,25 to 29 yrs,3,both,obese,0.254
EGY,Egypt,2010,11,30 to 34 yrs,3,both,obese,0.318
EGY,Egypt,2010,12,35 to 39 yrs,3,both,obese,0.36
EGY,Egypt,2010,13,40 to 44 yrs,3,both,obese,0.411
EGY,Egypt,2010,14,45 to 49 yrs,3,both,obese,0.442
EGY,Egypt,2010,15,50 to 54 yrs,3,both,obese,0.468
EGY,Egypt,2010,16,55 to 59 yrs,3,both,obese,0.467
EGY,Egypt,2010,17,60 to 64 yrs,3,both,obese,0.482
EGY,Egypt,2010,18,65 to 69 yrs,3,both,obese,0.47
EGY,Egypt,2010,19,70 to 74 yrs,3,both,obese,0.422
EGY,Egypt,2010,20,75 to 79 yrs,3,both,obese,0.429
EGY,Egypt,2010,21,80+ yrs,3,both,obese,0.397
EGY,Egypt,2011,34,2 to 4 yrs,3,both,obese,0.158
EGY,Egypt,2011,6,5 to 9 yrs,3,both,obese,0.137
EGY,Egypt,2011,7,10 to 14 yrs,3,both,obese,0.139
EGY,Egypt,2011,8,15 to 19 yrs,3,both,obese,0.102
EGY,Egypt,2011,9,20 to 24 yrs,3,both,obese,0.191
EGY,Egypt,2011,10,25 to 29 yrs,3,both,obese,0.258
EGY,Egypt,2011,11,30 to 34 yrs,3,both,obese,0.32
EGY,Egypt,2011,12,35 to 39 yrs,3,both,obese,0.36
EGY,Egypt,2011,13,40 to 44 yrs,3,both,obese,0.41
EGY,Egypt,2011,14,45 to 49 yrs,3,both,obese,0.44
EGY,Egypt,2011,15,50 to 54 yrs,3,both,obese,0.469
EGY,Egypt,2011,16,55 to 59 yrs,3,both,obese,0.472
EGY,Egypt,2011,17,60 to 64 yrs,3,both,obese,0.486
EGY,Egypt,2011,18,65 to 69 yrs,3,both,obese,0.474
EGY,Egypt,2011,19,70 to 74 yrs,3,both,obese,0.426
EGY,Egypt,2011,20,75 to 79 yrs,3,both,obese,0.432
EGY,Egypt,2011,21,80+ yrs,3,both,obese,0.399
EGY,Egypt,2012,34,2 to 4 yrs,3,both,obese,0.158
EGY,Egypt,2012,6,5 to 9 yrs,3,both,obese,0.139
EGY,Egypt,2012,7,10 to 14 yrs,3,both,obese,0.141
EGY,Egypt,2012,8,15 to 19 yrs,3,both,obese,0.104
EGY,Egypt,2012,9,20 to 24 yrs,3,both,obese,0.195
EGY,Egypt,2012,10,25 to 29 yrs,3,both,obese,0.262
EGY,Egypt,2012,11,30 to 34 yrs,3,both,obese,0.322
EGY,Egypt,2012,12,35 to 39 yrs,3,both,obese,0.361
EGY,Egypt,2012,13,40 to 44 yrs,3,both,obese,0.411
EGY,Egypt,2012,14,45 to 49 yrs,3,both,obese,0.44
EGY,Egypt,2012,15,50 to 54 yrs,3,both,obese,0.471
EGY,Egypt,2012,16,55 to 59 yrs,3,both,obese,0.477
EGY,Egypt,2012,17,60 to 64 yrs,3,both,obese,0.488
EGY,Egypt,2012,18,65 to 69 yrs,3,both,obese,0.477
EGY,Egypt,2012,19,70 to 74 yrs,3,both,obese,0.43
EGY,Egypt,2012,20,75 to 79 yrs,3,both,obese,0.435
EGY,Egypt,2012,21,80+ yrs,3,both,obese,0.402
EGY,Egypt,2013,34,2 to 4 yrs,3,both,obese,0.157
EGY,Egypt,2013,6,5 to 9 yrs,3,both,obese,0.14
EGY,Egypt,2013,7,10 to 14 yrs,3,both,obese,0.142
EGY,Egypt,2013,8,15 to 19 yrs,3,both,obese,0.106
EGY,Egypt,2013,9,20 to 24 yrs,3,both,obese,0.198
EGY,Egypt,2013,10,25 to 29 yrs,3,both,obese,0.266
EGY,Egypt,2013,11,30 to 34 yrs,3,both,obese,0.324
EGY,Egypt,2013,12,35 to 39 yrs,3,both,obese,0.363
EGY,Egypt,2013,13,40 to 44 yrs,3,both,obese,0.413
EGY,Egypt,2013,14,45 to 49 yrs,3,both,obese,0.441
EGY,Egypt,2013,15,50 to 54 yrs,3,both,obese,0.473
EGY,Egypt,2013,16,55 to 59 yrs,3,both,obese,0.481
EGY,Egypt,2013,17,60 to 64 yrs,3,both,obese,0.49
EGY,Egypt,2013,18,65 to 69 yrs,3,both,obese,0.478
EGY,Egypt,2013,19,70 to 74 yrs,3,both,obese,0.433
EGY,Egypt,2013,20,75 to 79 yrs,3,both,obese,0.437
EGY,Egypt,2013,21,80+ yrs,3,both,obese,0.405
ERI,Eritrea,2003,34,2 to 4 yrs,3,both,obese,0.02
ERI,Eritrea,2003,6,5 to 9 yrs,3,both,obese,0.019
ERI,Eritrea,2003,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2003,8,15 to 19 yrs,3,both,obese,0.01
ERI,Eritrea,2003,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2003,10,25 to 29 yrs,3,both,obese,0.018
ERI,Eritrea,2003,11,30 to 34 yrs,3,both,obese,0.025
ERI,Eritrea,2003,12,35 to 39 yrs,3,both,obese,0.036
ERI,Eritrea,2003,13,40 to 44 yrs,3,both,obese,0.039
ERI,Eritrea,2003,14,45 to 49 yrs,3,both,obese,0.029
ERI,Eritrea,2003,15,50 to 54 yrs,3,both,obese,0.034
ERI,Eritrea,2003,16,55 to 59 yrs,3,both,obese,0.053
ERI,Eritrea,2003,17,60 to 64 yrs,3,both,obese,0.06
ERI,Eritrea,2003,18,65 to 69 yrs,3,both,obese,0.059
ERI,Eritrea,2003,19,70 to 74 yrs,3,both,obese,0.063
ERI,Eritrea,2003,20,75 to 79 yrs,3,both,obese,0.057
ERI,Eritrea,2003,21,80+ yrs,3,both,obese,0.049
ERI,Eritrea,2004,34,2 to 4 yrs,3,both,obese,0.02
ERI,Eritrea,2004,6,5 to 9 yrs,3,both,obese,0.019
ERI,Eritrea,2004,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2004,8,15 to 19 yrs,3,both,obese,0.01
ERI,Eritrea,2004,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2004,10,25 to 29 yrs,3,both,obese,0.019
ERI,Eritrea,2004,11,30 to 34 yrs,3,both,obese,0.026
ERI,Eritrea,2004,12,35 to 39 yrs,3,both,obese,0.036
ERI,Eritrea,2004,13,40 to 44 yrs,3,both,obese,0.04
ERI,Eritrea,2004,14,45 to 49 yrs,3,both,obese,0.03
ERI,Eritrea,2004,15,50 to 54 yrs,3,both,obese,0.034
ERI,Eritrea,2004,16,55 to 59 yrs,3,both,obese,0.053
ERI,Eritrea,2004,17,60 to 64 yrs,3,both,obese,0.06
ERI,Eritrea,2004,18,65 to 69 yrs,3,both,obese,0.059
ERI,Eritrea,2004,19,70 to 74 yrs,3,both,obese,0.063
ERI,Eritrea,2004,20,75 to 79 yrs,3,both,obese,0.057
ERI,Eritrea,2004,21,80+ yrs,3,both,obese,0.048
ERI,Eritrea,2005,34,2 to 4 yrs,3,both,obese,0.02
ERI,Eritrea,2005,6,5 to 9 yrs,3,both,obese,0.019
ERI,Eritrea,2005,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2005,8,15 to 19 yrs,3,both,obese,0.011
ERI,Eritrea,2005,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2005,10,25 to 29 yrs,3,both,obese,0.019
ERI,Eritrea,2005,11,30 to 34 yrs,3,both,obese,0.026
ERI,Eritrea,2005,12,35 to 39 yrs,3,both,obese,0.036
ERI,Eritrea,2005,13,40 to 44 yrs,3,both,obese,0.041
ERI,Eritrea,2005,14,45 to 49 yrs,3,both,obese,0.03
ERI,Eritrea,2005,15,50 to 54 yrs,3,both,obese,0.034
ERI,Eritrea,2005,16,55 to 59 yrs,3,both,obese,0.054
ERI,Eritrea,2005,17,60 to 64 yrs,3,both,obese,0.06
ERI,Eritrea,2005,18,65 to 69 yrs,3,both,obese,0.06
ERI,Eritrea,2005,19,70 to 74 yrs,3,both,obese,0.063
ERI,Eritrea,2005,20,75 to 79 yrs,3,both,obese,0.057
ERI,Eritrea,2005,21,80+ yrs,3,both,obese,0.048
ERI,Eritrea,2006,34,2 to 4 yrs,3,both,obese,0.02
ERI,Eritrea,2006,6,5 to 9 yrs,3,both,obese,0.019
ERI,Eritrea,2006,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2006,8,15 to 19 yrs,3,both,obese,0.011
ERI,Eritrea,2006,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2006,10,25 to 29 yrs,3,both,obese,0.019
ERI,Eritrea,2006,11,30 to 34 yrs,3,both,obese,0.026
ERI,Eritrea,2006,12,35 to 39 yrs,3,both,obese,0.037
ERI,Eritrea,2006,13,40 to 44 yrs,3,both,obese,0.041
ERI,Eritrea,2006,14,45 to 49 yrs,3,both,obese,0.03
ERI,Eritrea,2006,15,50 to 54 yrs,3,both,obese,0.035
ERI,Eritrea,2006,16,55 to 59 yrs,3,both,obese,0.054
ERI,Eritrea,2006,17,60 to 64 yrs,3,both,obese,0.06
ERI,Eritrea,2006,18,65 to 69 yrs,3,both,obese,0.06
ERI,Eritrea,2006,19,70 to 74 yrs,3,both,obese,0.063
ERI,Eritrea,2006,20,75 to 79 yrs,3,both,obese,0.057
ERI,Eritrea,2006,21,80+ yrs,3,both,obese,0.048
ERI,Eritrea,2007,34,2 to 4 yrs,3,both,obese,0.02
ERI,Eritrea,2007,6,5 to 9 yrs,3,both,obese,0.019
ERI,Eritrea,2007,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2007,8,15 to 19 yrs,3,both,obese,0.011
ERI,Eritrea,2007,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2007,10,25 to 29 yrs,3,both,obese,0.02
ERI,Eritrea,2007,11,30 to 34 yrs,3,both,obese,0.026
ERI,Eritrea,2007,12,35 to 39 yrs,3,both,obese,0.037
ERI,Eritrea,2007,13,40 to 44 yrs,3,both,obese,0.042
ERI,Eritrea,2007,14,45 to 49 yrs,3,both,obese,0.03
ERI,Eritrea,2007,15,50 to 54 yrs,3,both,obese,0.035
ERI,Eritrea,2007,16,55 to 59 yrs,3,both,obese,0.054
ERI,Eritrea,2007,17,60 to 64 yrs,3,both,obese,0.061
ERI,Eritrea,2007,18,65 to 69 yrs,3,both,obese,0.06
ERI,Eritrea,2007,19,70 to 74 yrs,3,both,obese,0.063
ERI,Eritrea,2007,20,75 to 79 yrs,3,both,obese,0.057
ERI,Eritrea,2007,21,80+ yrs,3,both,obese,0.048
ERI,Eritrea,2008,34,2 to 4 yrs,3,both,obese,0.02
ERI,Eritrea,2008,6,5 to 9 yrs,3,both,obese,0.02
ERI,Eritrea,2008,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2008,8,15 to 19 yrs,3,both,obese,0.011
ERI,Eritrea,2008,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2008,10,25 to 29 yrs,3,both,obese,0.02
ERI,Eritrea,2008,11,30 to 34 yrs,3,both,obese,0.027
ERI,Eritrea,2008,12,35 to 39 yrs,3,both,obese,0.038
ERI,Eritrea,2008,13,40 to 44 yrs,3,both,obese,0.042
ERI,Eritrea,2008,14,45 to 49 yrs,3,both,obese,0.031
ERI,Eritrea,2008,15,50 to 54 yrs,3,both,obese,0.035
ERI,Eritrea,2008,16,55 to 59 yrs,3,both,obese,0.055
ERI,Eritrea,2008,17,60 to 64 yrs,3,both,obese,0.061
ERI,Eritrea,2008,18,65 to 69 yrs,3,both,obese,0.061
ERI,Eritrea,2008,19,70 to 74 yrs,3,both,obese,0.064
ERI,Eritrea,2008,20,75 to 79 yrs,3,both,obese,0.058
ERI,Eritrea,2008,21,80+ yrs,3,both,obese,0.048
ERI,Eritrea,2009,34,2 to 4 yrs,3,both,obese,0.02
ERI,Eritrea,2009,6,5 to 9 yrs,3,both,obese,0.02
ERI,Eritrea,2009,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2009,8,15 to 19 yrs,3,both,obese,0.011
ERI,Eritrea,2009,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2009,10,25 to 29 yrs,3,both,obese,0.02
ERI,Eritrea,2009,11,30 to 34 yrs,3,both,obese,0.027
ERI,Eritrea,2009,12,35 to 39 yrs,3,both,obese,0.038
ERI,Eritrea,2009,13,40 to 44 yrs,3,both,obese,0.042
ERI,Eritrea,2009,14,45 to 49 yrs,3,both,obese,0.031
ERI,Eritrea,2009,15,50 to 54 yrs,3,both,obese,0.036
ERI,Eritrea,2009,16,55 to 59 yrs,3,both,obese,0.056
ERI,Eritrea,2009,17,60 to 64 yrs,3,both,obese,0.061
ERI,Eritrea,2009,18,65 to 69 yrs,3,both,obese,0.061
ERI,Eritrea,2009,19,70 to 74 yrs,3,both,obese,0.064
ERI,Eritrea,2009,20,75 to 79 yrs,3,both,obese,0.058
ERI,Eritrea,2009,21,80+ yrs,3,both,obese,0.049
ERI,Eritrea,2010,34,2 to 4 yrs,3,both,obese,0.021
ERI,Eritrea,2010,6,5 to 9 yrs,3,both,obese,0.02
ERI,Eritrea,2010,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2010,8,15 to 19 yrs,3,both,obese,0.011
ERI,Eritrea,2010,9,20 to 24 yrs,3,both,obese,0.017
ERI,Eritrea,2010,10,25 to 29 yrs,3,both,obese,0.02
ERI,Eritrea,2010,11,30 to 34 yrs,3,both,obese,0.027
ERI,Eritrea,2010,12,35 to 39 yrs,3,both,obese,0.039
ERI,Eritrea,2010,13,40 to 44 yrs,3,both,obese,0.043
ERI,Eritrea,2010,14,45 to 49 yrs,3,both,obese,0.032
ERI,Eritrea,2010,15,50 to 54 yrs,3,both,obese,0.036
ERI,Eritrea,2010,16,55 to 59 yrs,3,both,obese,0.056
ERI,Eritrea,2010,17,60 to 64 yrs,3,both,obese,0.062
ERI,Eritrea,2010,18,65 to 69 yrs,3,both,obese,0.061
ERI,Eritrea,2010,19,70 to 74 yrs,3,both,obese,0.064
ERI,Eritrea,2010,20,75 to 79 yrs,3,both,obese,0.059
ERI,Eritrea,2010,21,80+ yrs,3,both,obese,0.049
ERI,Eritrea,2011,34,2 to 4 yrs,3,both,obese,0.021
ERI,Eritrea,2011,6,5 to 9 yrs,3,both,obese,0.02
ERI,Eritrea,2011,7,10 to 14 yrs,3,both,obese,0.014
ERI,Eritrea,2011,8,15 to 19 yrs,3,both,obese,0.011
ERI,Eritrea,2011,9,20 to 24 yrs,3,both,obese,0.018
ERI,Eritrea,2011,10,25 to 29 yrs,3,both,obese,0.021
ERI,Eritrea,2011,11,30 to 34 yrs,3,both,obese,0.027
